-0.14178,-0.052223
-0.12271,-0.0437
-0.1103,-0.038169
-0.10137,-0.034193
0.20867,-0.3365
0.12477,-0.18725
0.099641,-0.14452
0.086235,-0.1217
0.077517,-0.10684
0.071237,-0.096121
-0.17604,0.30901
-0.10526,0.17301
-0.084059,0.13398
-0.07275,0.11309
-0.065395,0.099475
-0.060097,0.089642
-0.28104,-0.17161
-0.16804,-0.094648
-0.1342,-0.072692
-0.11614,-0.060996
-0.1044,-0.053394
-0.095944,-0.047922
-0.038002,-0.14767
-0.022722,-0.082433
-0.018146,-0.063735
-0.015705,-0.053739
-0.014117,-0.047224
-0.012973,-0.042523
-0.42646,0.0051931
-0.25499,0.0056063
-0.20364,0.0054798
-0.17624,0.0053163
-0.15842,0.0051592
-0.14559,0.0050149
-0.2258,0.067635
-0.13501,0.038525
-0.10782,0.030111
-0.093314,0.025586
-0.08388,0.022623
-0.077085,0.020476
-0.47249,0.11372
-0.28251,0.066819
-0.22562,0.053075
-0.19526,0.045609
-0.17552,0.040681
-0.1613,0.037087
-0.076388,0.1453
-0.045674,0.081216
-0.036476,0.06284
-0.031568,0.053012
-0.028377,0.046605
-0.026078,0.04198
-0.19388,-0.20922
-0.11593,-0.11626
-0.09258,-0.089666
-0.080124,-0.075467
-0.072023,-0.066223
-0.066188,-0.059558
-0.069485,0.050274
-0.041546,0.028144
-0.033179,0.021793
-0.028715,0.018396
-0.025812,0.01618
-0.023721,0.01458
-0.37754,-0.36957
-0.22574,-0.20424
-0.18028,-0.15704
-0.15602,-0.13188
-0.14025,-0.11552
-0.12889,-0.10374
-0.27121,-0.39308
-0.16216,-0.21839
-0.12951,-0.16841
-0.11208,-0.14173
-0.10075,-0.12436
-0.092588,-0.11184
-0.40696,-0.31143
-0.24333,-0.17143
-0.19433,-0.13152
-0.16818,-0.11027
-0.15118,-0.096467
-0.13893,-0.086534
0.1835,0.041483
0.10972,0.023664
0.08762,0.018511
0.075831,0.015738
0.068165,0.013921
0.062643,0.012605
0.021407,0.44182
0.0128,0.2467
0.010222,0.19078
0.0088466,0.16087
0.0079522,0.14138
0.007308,0.12732
0.1375,0.21856
0.082215,0.12232
0.065658,0.094705
0.056824,0.079933
0.051079,0.070299
0.046941,0.063343
-0.075558,-0.25164
-0.045178,-0.14043
-0.03608,-0.10855
-0.031225,-0.091515
-0.028068,-0.080412
-0.025794,-0.072401
0.43599,0.30213
0.26068,0.17153
0.20819,0.13384
0.18018,0.11358
0.16196,0.10033
0.14884,0.090736
0.26163,-0.43825
0.15644,-0.24369
0.12493,-0.18801
0.10812,-0.15828
0.097192,-0.13892
0.089318,-0.12496
0.40665,0.15563
0.24315,0.089359
0.19418,0.070141
0.16805,0.059779
0.15106,0.052979
0.13883,0.048044
0.44795,0.045242
0.26784,0.028248
0.2139,0.023107
0.18512,0.020252
0.1664,0.018336
0.15292,0.016919
-0.19468,-0.41148
-0.1164,-0.2292
-0.092962,-0.177
-0.080454,-0.14911
-0.07232,-0.13094
-0.066461,-0.11784
-0.078465,-0.13247
-0.046916,-0.073874
-0.037468,-0.057087
-0.032427,-0.048115
-0.029148,-0.042269
-0.026787,-0.038051
0.35253,0.48392
0.21078,0.27206
0.16833,0.21116
0.14569,0.17854
0.13096,0.15724
0.12035,0.14185
-0.44615,-0.14286
-0.26676,-0.07681
-0.21304,-0.058143
-0.18437,-0.048268
-0.16573,-0.041887
-0.15231,-0.037316
0.49907,-0.084983
0.2984,-0.043745
0.23831,-0.03226
0.20624,-0.026251
0.18539,-0.022403
0.17037,-0.019669
-0.11935,-0.39542
-0.071363,-0.22058
-0.056991,-0.17048
-0.049323,-0.1437
-0.044337,-0.12625
-0.040745,-0.11367
0.089612,-0.35368
0.053581,-0.19737
0.04279,-0.15257
0.037033,-0.12862
0.033289,-0.11302
0.030592,-0.10176
-0.12342,0.43635
-0.073798,0.24387
-0.058936,0.18868
-0.051006,0.15916
-0.04585,0.13992
-0.042135,0.12603
0.20037,-0.25707
0.1198,-0.14294
0.095678,-0.11028
0.082805,-0.092841
0.074433,-0.081485
0.068403,-0.073297
0.24212,-0.17336
0.14477,-0.095928
0.11561,-0.073811
0.10006,-0.062017
0.089943,-0.054346
0.082656,-0.04882
-0.13004,-0.007206
-0.077754,-0.0037719
-0.062095,-0.0028104
-0.053741,-0.0023052
-0.048308,-0.0019806
-0.044394,-0.0017492
-0.29938,-0.21243
-0.17901,-0.11728
-0.14296,-0.090129
-0.12372,-0.075658
-0.11121,-0.066252
-0.1022,-0.059479
-0.20741,-0.070156
-0.12401,-0.038533
-0.099038,-0.029526
-0.085713,-0.024734
-0.077048,-0.021622
-0.070806,-0.019383
-0.021887,0.43192
-0.013087,0.24118
-0.010451,0.1865
-0.0090451,0.15727
-0.0081307,0.13822
-0.007472,0.12447
0.33623,-0.21002
0.20104,-0.11559
0.16055,-0.088672
0.13895,-0.07434
0.1249,-0.065031
0.11478,-0.058332
0.45808,0.22305
0.27389,0.12767
0.21873,0.10004
0.1893,0.085164
0.17017,0.075407
0.15638,0.068331
0.36481,0.02325
0.21813,0.014963
0.1742,0.012408
0.15076,0.010972
0.13552,0.009999
0.12454,0.0092742
-0.44723,0.46002
-0.26741,0.25984
-0.21356,0.20219
-0.18482,0.17126
-0.16614,0.15104
-0.15268,0.13642
0.17221,-0.43453
0.10297,-0.24219
0.08223,-0.18709
0.071167,-0.15765
0.063972,-0.13847
0.058789,-0.12464
0.47914,-0.20515
0.28648,-0.11114
0.22879,-0.084495
0.19801,-0.070373
0.17799,-0.061232
0.16357,-0.054674
0.44991,-0.32658
0.26901,-0.17934
0.21483,-0.13741
0.18593,-0.11509
0.16713,-0.10061
0.15359,-0.090188
-0.4991,0.37846
-0.29842,0.21503
-0.23832,0.16784
-0.20626,0.14249
-0.1854,0.12589
-0.17038,0.11387
0.35054,-0.16359
0.20959,-0.089516
0.16738,-0.068448
0.14486,-0.057249
0.13022,-0.049984
0.11967,-0.044762
-0.40167,0.12812
-0.24017,0.073939
-0.1918,0.058191
-0.16599,0.049687
-0.14921,0.044099
-0.13712,0.040039
-0.099583,0.42805
-0.059543,0.23916
-0.047552,0.185
-0.041154,0.15604
-0.036993,0.13716
-0.033996,0.12354
0.38061,0.11908
0.22757,0.068647
0.18174,0.053995
0.15729,0.046086
0.14139,0.04089
0.12993,0.037116
0.39394,-0.29095
0.23554,-0.16015
0.18811,-0.12286
0.1628,-0.10301
0.14634,-0.090114
0.13449,-0.080834
-0.2417,-0.49588
-0.14452,-0.27601
-0.11541,-0.21307
-0.099886,-0.17945
-0.089788,-0.15755
-0.082513,-0.14176
-0.40955,0.09582
-0.24488,0.055999
-0.19556,0.044359
-0.16925,0.038047
-0.15214,0.033887
-0.13981,0.030856
-0.20069,0.27543
-0.11999,0.15439
-0.09583,0.11964
-0.082936,0.10104
-0.074551,0.088909
-0.068512,0.080146
0.14239,-0.32045
0.085138,-0.17863
0.067992,-0.138
0.058844,-0.11629
0.052895,-0.10215
0.04861,-0.091947
-0.21666,-0.36415
-0.12954,-0.20263
-0.10346,-0.15639
-0.089537,-0.1317
-0.080485,-0.11562
-0.073964,-0.10402
0.063496,-0.35574
0.037965,-0.19858
0.03032,-0.15353
0.02624,-0.12945
0.023587,-0.11376
0.021676,-0.10243
0.35605,-0.46959
0.21289,-0.26032
0.17002,-0.2005
0.14714,-0.16859
0.13227,-0.14782
0.12155,-0.13286
0.35032,-0.2672
0.20947,-0.14737
0.16728,-0.11319
0.14477,-0.094975
0.13014,-0.08314
0.1196,-0.07462
0.25494,-0.44361
0.15243,-0.24673
0.12173,-0.19038
0.10536,-0.16029
0.094704,-0.1407
0.087031,-0.12657
0.20765,-0.31588
0.12416,-0.17574
0.099153,-0.13562
0.085812,-0.1142
0.077137,-0.10025
0.070887,-0.090187
0.4946,0.0167
0.29573,0.012965
0.23618,0.011565
0.2044,0.010688
0.18374,0.010048
0.16885,0.0095448
0.038151,-0.22849
0.022811,-0.12756
0.018217,-0.09863
0.015766,-0.083164
0.014172,-0.073084
0.013024,-0.06581
-0.12174,0.012147
-0.072792,0.0070029
-0.058133,0.0055085
-0.050312,0.0047017
-0.045225,0.0041718
-0.041561,0.0037868
0.015419,-0.031066
0.009219,-0.017343
0.0073625,-0.01341
0.0063719,-0.011307
0.0057277,-0.0099362
0.0052637,-0.0089472
-0.34583,-0.28487
-0.20678,-0.15729
-0.16514,-0.12087
-0.14292,-0.10147
-0.12847,-0.088855
-0.11806,-0.079773
0.14517,0.10614
0.086802,0.059579
0.069321,0.046204
0.059994,0.039042
0.053929,0.034368
0.04956,0.030992
-0.31765,0.36769
-0.18993,0.20681
-0.15168,0.16056
-0.13127,0.13578
-0.118,0.1196
-0.10844,0.1079
0.027718,0.47454
0.016573,0.26498
0.013236,0.20491
0.011455,0.17279
0.010297,0.15186
0.0094625,0.13675
-0.21452,0.44908
-0.12826,0.25144
-0.10243,0.19472
-0.088651,0.16438
-0.079688,0.14458
-0.073232,0.13029
0.10761,0.27649
0.064339,0.15456
0.051382,0.11959
0.044469,0.10089
0.039973,0.088695
0.036735,0.079894
-0.43652,0.091157
-0.261,0.053735
-0.20844,0.042752
-0.1804,0.036779
-0.16216,0.032833
-0.14902,0.029953
0.39976,0.009788
0.23902,0.0078436
0.19089,0.007071
0.1652,0.0065737
0.1485,0.0062052
0.13647,0.0059121
0.032835,0.29858
0.019633,0.16673
0.015679,0.12894
0.013569,0.10873
0.012197,0.09556
0.011209,0.086056
0.1551,-0.036942
0.092735,-0.02027
0.074059,-0.015523
0.064095,-0.012998
0.057615,-0.011358
0.052947,-0.01018
0.057317,0.24303
0.034271,0.13575
0.027369,0.105
0.023687,0.08855
0.021292,0.07783
0.019567,0.070094
0.014322,-0.37922
0.0085632,-0.21174
0.0068387,-0.16373
0.0059186,-0.13807
0.0053202,-0.12134
0.0048892,-0.10927
-0.23191,0.42486
-0.13867,0.23803
-0.11074,0.1844
-0.095841,0.1557
-0.086151,0.13698
-0.079172,0.12346
0.089397,0.039223
0.053452,0.02202
0.042688,0.017078
0.036944,0.014432
0.033209,0.012705
0.030519,0.011457
0.43727,-0.24437
0.26145,-0.1336
0.2088,-0.10211
0.1807,-0.085374
0.16244,-0.074518
0.14928,-0.066717
0.4119,0.057116
0.24628,0.034417
0.19669,0.027682
0.17022,0.023991
0.15301,0.021539
0.14062,0.01974
0.23868,0.18432
0.14271,0.10377
0.11397,0.0806
0.098639,0.068184
0.088667,0.060075
0.081483,0.054215
-0.36029,0.47349
-0.21543,0.26631
-0.17204,0.20675
-0.1489,0.17484
-0.13384,0.15401
-0.123,0.13895
-0.07546,-0.42379
-0.045119,-0.23655
-0.036033,-0.18288
-0.031185,-0.15419
-0.028032,-0.1355
-0.025761,-0.12201
-0.39207,0.47224
-0.23443,0.26597
-0.18722,0.20664
-0.16203,0.17484
-0.14565,0.15407
-0.13385,0.13905
0.070353,-0.016175
0.042066,-0.0089581
0.033594,-0.006896
0.029074,-0.0057961
0.026135,-0.0050806
0.024018,-0.0045651
0.14499,-0.2818
0.086692,-0.15703
0.069234,-0.1213
0.059919,-0.10221
0.053861,-0.089766
0.049497,-0.080793
0.1949,-0.25424
0.11654,-0.1414
0.093067,-0.1091
0.080546,-0.091854
0.072403,-0.080623
0.066537,-0.072526
0.13362,0.46014
0.079893,0.25719
0.063804,0.199
0.055219,0.16787
0.049637,0.14758
0.045616,0.13293
0.22642,0.46966
0.13538,0.26301
0.10812,0.2037
0.093571,0.17197
0.084111,0.15127
0.077297,0.13632
0.26214,0.025096
0.15674,0.015035
0.12517,0.012059
0.10833,0.010432
0.09738,0.0093518
0.089491,0.0085609
-0.05321,0.13836
-0.031815,0.0773
-0.025408,0.059792
-0.021989,0.050431
-0.019766,0.044328
-0.018165,0.039924
-0.19286,-0.056594
-0.11532,-0.031047
-0.092093,-0.023774
-0.079702,-0.019905
-0.071645,-0.017394
-0.06584,-0.015588
0.16527,0.32228
0.098818,0.18036
0.078918,0.13964
0.0683,0.11786
0.061395,0.10365
0.056421,0.093393
-0.18098,0.15705
-0.10821,0.088177
-0.086419,0.068392
-0.074791,0.057797
-0.06723,0.050882
-0.061783,0.045886
0.0054034,-0.34255
0.0032308,-0.19127
0.0025802,-0.14791
0.002233,-0.12472
0.0020073,-0.10961
0.0018446,-0.098707
-0.19492,-0.3949
-0.11655,-0.21994
-0.093077,-0.16983
-0.080554,-0.14307
-0.07241,-0.12563
-0.066544,-0.11306
0.37062,0.17895
0.2216,0.10197
0.17697,0.079712
0.15316,0.067743
0.13768,0.059903
0.12652,0.054222
0.32688,0.44607
0.19544,0.25066
0.15609,0.19451
0.13508,0.16443
0.12143,0.14479
0.11159,0.1306
0.1306,0.013402
0.078091,0.0077373
0.062364,0.0060905
0.053973,0.005201
0.048517,0.0046165
0.044586,0.0041919
0.055995,0.48743
0.03348,0.27221
0.026738,0.21052
0.023141,0.17753
0.020801,0.15603
0.019116,0.14051
0.1269,0.35202
0.075877,0.1968
0.060596,0.15228
0.052443,0.12847
0.047141,0.11295
0.043322,0.10175
-0.0097494,-0.48004
-0.0058293,-0.26804
-0.0046554,-0.20727
-0.004029,-0.17478
-0.0036217,-0.1536
-0.0033283,-0.13832
-0.25617,0.050075
-0.15317,0.028937
-0.12232,0.02279
-0.10586,0.019468
-0.095162,0.017285
-0.087452,0.015699
-0.39843,-0.025688
-0.23823,-0.011981
-0.19025,-0.0082656
-0.16466,-0.0063629
-0.14801,-0.0051668
-0.13602,-0.0043308
-0.32547,-0.17462
-0.1946,-0.095925
-0.15541,-0.07351
-0.1345,-0.061583
-0.12091,-0.053838
-0.11111,-0.048267
-0.38961,-0.071763
-0.23296,-0.037812
-0.18604,-0.028284
-0.16101,-0.02327
-0.14473,-0.020044
-0.13301,-0.017742
0.21899,0.26762
0.13094,0.15014
0.10457,0.11641
0.0905,0.098342
0.081351,0.086556
0.07476,0.078042
0.42719,0.25695
0.25542,0.14619
0.20398,0.1142
0.17654,0.096994
0.15869,0.085731
0.14583,0.077572
-0.1675,0.38056
-0.10015,0.21291
-0.079983,0.16482
-0.069222,0.13909
-0.062224,0.12231
-0.057183,0.1102
0.02561,-0.23266
0.015313,-0.1299
0.012229,-0.10045
0.010583,-0.084699
0.0095135,-0.074435
0.0087428,-0.067029
-0.33178,-0.45499
-0.19838,-0.25241
-0.15843,-0.1945
-0.13711,-0.16359
-0.12325,-0.14347
-0.11327,-0.12898
-0.32923,0.42578
-0.19685,0.23935
-0.15721,0.18577
-0.13606,0.15707
-0.1223,0.13833
-0.11239,0.12478
-0.39138,0.33415
-0.23401,0.18886
-0.18688,0.14701
-0.16174,0.12455
-0.14539,0.10987
-0.13361,0.099249
-0.34818,0.35588
-0.20819,0.20052
-0.16626,0.15582
-0.14389,0.13186
-0.12934,0.11621
-0.11887,0.10489
0.098568,-0.30223
0.058935,-0.16861
0.047067,-0.13032
0.040734,-0.10986
0.036616,-0.096523
0.033649,-0.086901
0.29753,0.28739
0.1779,0.16179
0.14207,0.12566
0.12296,0.1063
0.11053,0.093661
0.10157,0.084523
-0.40441,-0.32855
-0.24181,-0.18102
-0.19311,-0.13895
-0.16713,-0.11654
-0.15023,-0.10199
-0.13806,-0.091509
0.10281,-0.1749
0.061473,-0.097503
0.049093,-0.075331
0.042488,-0.063482
0.038193,-0.055763
0.035098,-0.050194
-0.23272,0.2893
-0.13914,0.16234
-0.11112,0.12588
-0.096172,0.10635
-0.086449,0.093613
-0.079445,0.08441
0.11661,0.18646
0.069725,0.10432
0.055684,0.080754
0.048192,0.068147
0.04332,0.059927
0.03981,0.053993
0.19743,0.43202
0.11805,0.24181
0.094276,0.18723
0.081591,0.15803
0.073343,0.13899
0.067401,0.12524
-0.37981,0.10689
-0.2271,0.061829
-0.18136,0.048719
-0.15696,0.041634
-0.14109,0.036976
-0.12966,0.03359
-0.010132,0.029701
-0.0060583,0.016586
-0.0048383,0.012826
-0.0041873,0.010816
-0.003764,0.009506
-0.003459,0.0085605
-0.27813,0.24818
-0.1663,0.13973
-0.13281,0.10854
-0.11494,0.091819
-0.10332,0.080902
-0.09495,0.07301
-0.24185,-0.30089
-0.1446,-0.16714
-0.11548,-0.12888
-0.099945,-0.10845
-0.089841,-0.095154
-0.082563,-0.085569
0.37152,-0.47281
0.22214,-0.26195
0.1774,-0.20169
0.15354,-0.16955
0.13801,-0.14864
0.12683,-0.13357
-0.46366,-0.062006
-0.27723,-0.031423
-0.2214,-0.022946
-0.19161,-0.018527
-0.17224,-0.015707
-0.15829,-0.013708
-0.43431,0.47939
-0.25968,0.27048
-0.20739,0.21035
-0.17948,0.1781
-0.16134,0.15702
-0.14827,0.14179
0.1289,0.15633
0.077072,0.087537
0.061551,0.067795
0.053269,0.057232
0.047884,0.050342
0.044005,0.045368
-0.17209,-0.0245
-0.1029,-0.013239
-0.082176,-0.010051
-0.07112,-0.0083626
-0.06393,-0.0072701
-0.05875,-0.0064868
-0.48376,-0.29997
-0.28925,-0.16401
-0.231,-0.12536
-0.19992,-0.10481
-0.17971,-0.091486
-0.16515,-0.08191
0.35849,-0.43246
0.21435,-0.23956
0.17118,-0.18444
0.14815,-0.15504
0.13317,-0.13591
0.12238,-0.12213
-0.18925,0.32662
-0.11316,0.18291
-0.090369,0.14167
-0.07821,0.1196
-0.070303,0.1052
-0.064608,0.09481
0.11187,0.4146
0.066888,0.23169
0.053418,0.17924
0.046231,0.15119
0.041557,0.13291
0.03819,0.11971
0.38411,-0.25469
0.22967,-0.14001
0.18342,-0.10734
0.15874,-0.089952
0.14269,-0.078659
0.13113,-0.070534
0.4582,-0.047703
0.27397,-0.023512
0.21879,-0.01686
0.18936,-0.013414
0.17021,-0.011227
0.15642,-0.009684
0.38856,-0.03515
0.23233,-0.01738
0.18554,-0.012489
0.16058,-0.0099543
0.14434,-0.0083439
0.13265,-0.0072075
0.085221,-0.48832
0.050955,-0.27256
0.040694,-0.21072
0.035219,-0.17766
0.031658,-0.15612
0.029093,-0.14057
0.22844,-0.0847
0.13659,-0.046517
0.10908,-0.035643
0.094403,-0.029856
0.084859,-0.026099
0.077984,-0.023397
-0.38136,0.096256
-0.22802,0.055911
-0.1821,0.044151
-0.1576,0.037786
-0.14167,0.033598
-0.13019,0.03055
-0.49531,0.43945
-0.29616,0.24903
-0.23651,0.19411
-0.20469,0.16463
-0.184,0.14534
-0.16909,0.13138
0.19141,-0.2282
0.11445,-0.12688
0.091401,-0.097881
0.079103,-0.082398
0.071106,-0.072317
0.065345,-0.065048
0.25374,0.15833
0.15171,0.089366
0.12116,0.069511
0.10486,0.058861
0.094258,0.051902
0.086622,0.046869
-0.21629,0.035615
-0.12932,0.020582
-0.10328,0.01621
-0.089384,0.013848
-0.080347,0.012296
-0.073838,0.011167
-0.43978,0.17743
-0.26295,0.10195
-0.21,0.080052
-0.18175,0.068244
-0.16337,0.060494
-0.15014,0.054868
0.42288,-0.033361
0.25285,-0.015967
0.20193,-0.011221
0.17476,-0.0087785
0.15709,-0.007236
0.14437,-0.0061534
-0.13119,0.41739
-0.078441,0.23332
-0.062644,0.18053
-0.054216,0.1523
-0.048734,0.13389
-0.044786,0.12061
-0.48843,0.42924
-0.29204,0.24322
-0.23323,0.18958
-0.20185,0.16078
-0.18144,0.14194
-0.16674,0.1283
0.19342,0.32124
0.11565,0.17993
0.092358,0.13937
0.079932,0.11767
0.071851,0.10351
0.06603,0.093289
0.35774,-0.38942
0.2139,-0.21554
0.17082,-0.16587
0.14784,-0.13938
0.13289,-0.12215
0.12213,-0.10974
0.205,0.051666
0.12257,0.029475
0.097889,0.023057
0.084718,0.019603
0.076153,0.017341
0.069984,0.015701
0.020628,-0.18627
0.012334,-0.104
0.0098499,-0.080419
0.0085246,-0.067812
0.0076628,-0.059595
0.007042,-0.053665
-0.33859,-0.18027
-0.20245,-0.098953
-0.16168,-0.075797
-0.13992,-0.063478
-0.12578,-0.05548
-0.11559,-0.049728
0.17107,0.023951
0.10228,0.013809
0.081685,0.010862
0.070695,0.0092716
0.063548,0.0082267
0.0584,0.0074676
0.1078,0.26031
0.064456,0.14553
0.051475,0.11261
0.04455,0.094999
0.040046,0.08352
0.036801,0.075235
-0.33614,-0.0056383
-0.20098,-0.0014668
-0.16051,-0.00042315
-0.13891,7.5241e-05
-0.12487,0.00036871
-0.11475,0.00056126
0.26469,-0.19919
0.15826,-0.11018
0.12639,-0.084758
0.10939,-0.071205
0.098326,-0.06239
0.09036,-0.056041
0.33887,0.17981
0.20261,0.10211
0.16181,0.079681
0.14004,0.067631
0.12588,0.059744
0.11568,0.054033
-0.17154,0.038264
-0.10257,0.021803
-0.081911,0.017045
-0.07089,0.014486
-0.063723,0.01281
-0.058561,0.011595
0.33782,-0.25702
0.20199,-0.14182
0.16131,-0.10895
0.13961,-0.091432
0.12549,-0.080049
0.11533,-0.071854
-0.48052,0.10748
-0.28731,0.063449
-0.22945,0.050517
-0.19858,0.043482
-0.1785,0.038832
-0.16404,0.035437
0.038793,-0.27365
0.023195,-0.15278
0.018524,-0.11813
0.016032,-0.099607
0.014411,-0.087535
0.013243,-0.078824
0.41994,0.436
0.25109,0.24607
0.20052,0.19139
0.17354,0.16207
0.156,0.1429
0.14336,0.12904
-0.01137,0.19763
-0.0067986,0.11035
-0.0054295,0.085334
-0.004699,0.071958
-0.0042239,0.06324
-0.0038817,0.056949
0.016586,-0.21477
0.0099169,-0.11992
0.0079198,-0.092727
0.0068542,-0.078191
0.0061612,-0.068717
0.0056621,-0.06188
-0.49055,-0.20705
-0.29331,-0.11203
-0.23424,-0.085116
-0.20272,-0.070854
-0.18223,-0.061625
-0.16747,-0.055006
0.16648,-0.34491
0.099544,-0.19217
0.079497,-0.14843
0.068801,-0.12506
0.061846,-0.10983
0.056835,-0.098849
-0.27442,0.37762
-0.16408,0.21197
-0.13104,0.16439
-0.11341,0.13891
-0.10194,0.12228
-0.093684,0.11027
0.10573,0.14681
0.063216,0.082143
0.050486,0.06359
0.043693,0.053665
0.039276,0.047193
0.036094,0.042521
-0.43082,-0.28145
-0.25759,-0.15439
-0.20572,-0.11822
-0.17804,-0.098981
-0.16004,-0.086492
-0.14707,-0.077511
0.27999,0.12908
0.16741,0.07324
0.1337,0.057129
0.11571,0.048474
0.10401,0.04281
0.095586,0.038711
-0.42938,0.15722
-0.25674,0.09053
-0.20503,0.071166
-0.17745,0.060716
-0.15951,0.053853
-0.14658,0.04887
0.019659,0.44753
0.011755,0.24989
0.0093875,0.19324
0.0081245,0.16295
0.0073031,0.14321
0.0067114,0.12896
-0.47915,0.22872
-0.28649,0.13113
-0.2288,0.10284
-0.19801,0.0876
-0.17799,0.077601
-0.16357,0.070347
-0.10148,0.18725
-0.060678,0.10471
-0.048458,0.081032
-0.041939,0.06837
-0.037699,0.060114
-0.034644,0.054155
-0.42691,0.25805
-0.25526,0.1468
-0.20385,0.11466
-0.17643,0.097387
-0.15859,0.086076
-0.14574,0.077882
-0.44928,0.14241
-0.26863,0.082522
-0.21453,0.065083
-0.18567,0.055653
-0.1669,0.049451
-0.15338,0.044941
0.00077491,0.03009
0.00046333,0.016801
0.00037002,0.012992
0.00032024,0.010956
0.00028786,0.0096283
0.00026454,0.0086704
0.23825,-0.22543
0.14246,-0.12503
0.11377,-0.096326
0.09846,-0.08101
0.088506,-0.071043
0.081335,-0.06386
-0.26196,0.25994
-0.15663,0.14617
-0.12509,0.11346
-0.10826,0.095937
-0.097315,0.084498
-0.089431,0.076231
0.46009,-0.33379
0.2751,-0.18323
0.2197,-0.14036
0.19014,-0.11755
0.17092,-0.10274
0.15707,-0.092088
-0.12141,-0.4032
-0.072591,-0.22492
-0.057972,-0.17383
-0.050172,-0.14653
-0.0451,-0.12873
-0.041446,-0.1159
0.43456,0.30292
0.25983,0.17195
0.20751,0.13415
0.17959,0.11385
0.16143,0.10056
0.14835,0.090939
0.23021,0.29471
0.13764,0.16535
0.10992,0.12819
0.095135,0.1083
0.085517,0.095323
0.078589,0.085947
0.07357,-0.13831
0.043989,-0.077148
0.03513,-0.059623
0.030403,-0.050256
0.02733,-0.044153
0.025116,-0.039749
-0.33867,0.38637
-0.20249,0.21745
-0.16172,0.16887
-0.13996,0.14284
-0.12581,0.12584
-0.11562,0.11355
0.402,0.25858
0.24036,0.14679
0.19196,0.11453
0.16613,0.097193
0.14933,0.08585
0.13724,0.077637
-0.13821,-0.0037751
-0.082637,-0.0018237
-0.065995,-0.00129
-0.057116,-0.0010147
-0.051342,-0.00084064
-0.047182,-0.00071826
0.15869,-0.21103
0.094881,-0.11746
0.075773,-0.090672
0.065578,-0.076363
0.058949,-0.067043
0.054173,-0.060322
-0.35694,-0.19187
-0.21342,-0.10524
-0.17044,-0.080576
-0.14751,-0.067459
-0.1326,-0.058944
-0.12185,-0.052822
-0.15256,-0.36046
-0.091218,-0.20093
-0.072848,-0.15523
-0.063046,-0.13081
-0.056673,-0.11489
-0.052081,-0.10342
-0.28376,0.055822
-0.16967,0.032368
-0.1355,0.025536
-0.11727,0.021841
-0.10541,0.019411
-0.096872,0.017643
-0.44882,-0.082647
-0.26836,-0.04315
-0.21431,-0.0321
-0.18548,-0.026298
-0.16673,-0.022572
-0.15322,-0.019918
0.21158,0.37927
0.12651,0.21244
0.10103,0.16456
0.087438,0.13894
0.078598,0.12222
0.07223,0.11015
0.10148,-0.035028
0.060676,-0.019405
0.048457,-0.014941
0.041937,-0.01256
0.037698,-0.01101
0.034644,-0.0098941
0.31542,-0.17788
0.1886,-0.09784
0.15062,-0.075032
0.13035,-0.06289
0.11717,-0.055004
0.10768,-0.04933
-0.12361,-0.36198
-0.073909,-0.20189
-0.059025,-0.15603
-0.051083,-0.13151
-0.045919,-0.11554
-0.042199,-0.10401
0.15359,-0.47451
0.091836,-0.2646
0.073341,-0.20446
0.063474,-0.17232
0.057057,-0.15138
0.052434,-0.13627
-0.26631,0.47878
-0.15923,0.26839
-0.12717,0.20799
-0.11006,0.17566
-0.09893,0.15457
-0.090915,0.13933
0.44302,0.48106
0.26489,0.27153
0.21155,0.21121
0.18308,0.17885
0.16457,0.15771
0.15124,0.14242
-0.43304,-0.30474
-0.25892,-0.16737
-0.20678,-0.12824
-0.17896,-0.10742
-0.16086,-0.093907
-0.14783,-0.084184
-0.076594,0.037076
-0.045797,0.02079
-0.036574,0.016113
-0.031653,0.01361
-0.028453,0.011977
-0.026148,0.010797
-0.036723,0.12591
-0.021957,0.070324
-0.017535,0.054389
-0.015176,0.045869
-0.013642,0.040315
-0.012537,0.036307
0.0025594,0.29178
0.0015303,0.16292
0.0012221,0.12598
0.0010577,0.10624
0.00095077,0.093364
0.00087374,0.084076
0.21035,0.069405
0.12577,0.039412
0.10044,0.030755
0.08693,0.026104
0.078142,0.023059
0.071811,0.020855
-0.3429,0.1256
-0.20503,0.071883
-0.16374,0.056326
-0.14171,0.047947
-0.12738,0.042452
-0.11706,0.038468
0.42583,0.4832
0.25461,0.2725
0.20334,0.21186
0.17598,0.17935
0.15819,0.1581
0.14537,0.14274
0.22317,-0.31244
0.13344,-0.17372
0.10657,-0.13402
0.092229,-0.11282
0.082905,-0.099019
0.076188,-0.089067
0.36013,-0.37094
0.21533,-0.20519
0.17197,-0.15786
0.14883,-0.13262
0.13378,-0.1162
0.12294,-0.10438
0.24347,-0.45212
0.14558,-0.25157
0.11626,-0.19416
0.10062,-0.1635
0.090445,-0.14353
0.083117,-0.12913
0.1497,-0.44046
0.089508,-0.24561
0.071482,-0.18978
0.061865,-0.15995
0.05561,-0.14051
0.051105,-0.12649
0.41976,-0.32828
0.25098,-0.18068
0.20044,-0.13861
0.17347,-0.11621
0.15593,-0.10165
0.1433,-0.091184
-0.41195,-0.19546
-0.24631,-0.10661
-0.19671,-0.081373
-0.17024,-0.067969
-0.15303,-0.05928
-0.14063,-0.053038
